name,website,term,count,time,term_snippets
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,safety,13,2020-09-10T22:05:47," & wipes--sep--shop incontinence--sep--sale on incontinence--sep--more...--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet seats--sep--shop bathroom 
 on bathroom safety--sep--more...--sep--daily living aids--sep--personal care aids--sep--compression stockings & 
 & briefs--sep--cloths & wipes--sep--shop incontinence--sep--sale on incontinence--sep--bathroom safety--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet 
 bathroom safety--sep--sale on bathroom safety--sep--daily living aids--sep--daily living aids--sep--personal care aids--sep--compression 
 lights--sep--air purifiers--sep--shop nursery--sep--sale on nursery--sep--childproofing & safety--sep--childproofing & safety--sep--childproofing essentials--sep--shop childproofing & 
 each night, in addition to periodic daytime cleanings.--sep--health measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social 
 care online--sep--feeling unwell? consult with a healthcare provider online from the safety of your home.--sep--free rx delivery--sep--get eligible rx delivered to your door in 1–2 days via 
 and our --sep--find care--sep-- tool is a quick way to consult with a healthcare provider from the safety of your home.--sep--are you offering additional products for purchase at the pharmacy "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,social distancing,9,2020-09-10T22:05:47," everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet 
 an adequate supply of antiretroviral therapy (art) and following all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy people need to take precautions?--sep--yes. 
 your hands often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally increasing the physical space between people (at least 
 the office and visiting with loved ones via electronic device instead of in person.--sep--why is social distancing recommended?--sep--in general, the larger the gathering, the more opportunities there are for 
 in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear 
 over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a --sep--simple but critical step--sep-- we can take to help 
 for purchase at the pharmacy drive-thru?--sep--yes. as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the 
 from covid-19 when getting a flu shot in store?--sep--you can help keep yourself safe by following social distancing indicators to stay six feet apart from other people in the pharmacy waiting area before seeing the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,distancing,9,2020-09-10T22:05:47," everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet 
 supply of antiretroviral therapy (art) and following all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy people need to take precautions?--sep--yes. 
 often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally increasing the physical space between people (at least 
 office and visiting with loved ones via electronic device instead of in person.--sep--why is social distancing recommended?--sep--in general, the larger the gathering, the more opportunities there are for 
 you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear 
 over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a --sep--simple but critical step--sep-- we can take to help 
 purchase at the pharmacy drive-thru?--sep--yes. as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the 
 when getting a flu shot in store?--sep--you can help keep yourself safe by following social distancing indicators to stay six feet apart from other people in the pharmacy waiting area before seeing the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,mask,7,2020-09-10T22:05:47," should follow your healthcare provider's instructions very closely, avoid public places and wear a mask if you have to be around other people. those caring directly for you should wear masks when they 
 must stay in your home, preferably in a room away from the rest of your household members, wear a mask if you go out to the doctor's office and avoid visitors. anyone coming into your room should also 
 a mask. you should continue to follow everyday illness prevention practices, include washing your hands 
 to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face 
 in all our stores, except for children under two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements 
 products--sep--fever reducers--sep--cold/flu products--sep--cough drops--sep--face masks--sep--† website pricing and in-store pricing may vary. final order total at curbside or drive-thru "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,face covering,6,2020-09-10T22:05:47," measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep 
 your door in 1–2 days via walgreens express.--sep--stay informed--sep--the importance of wearing a face covering--sep--parenting during a pandemic--sep--flu vs. covid-19: what you need to know--sep--ask a 
 in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for example, to the grocery store or to pick up other necessities. cloth 
 nose are meant to protect other people in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and 
 a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face covering in all our stores, except for children under two years of age and those who are unable to wear a "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,covid,31,2020-09-10T22:05:47," shots are here.--sep-- it's more important than ever to get your flu vaccine during covid-19. --sep--find out why--sep--helping you --sep--and your family --sep--through covid-19--sep--last 
 tested--sep--shop safely--sep--find services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select --sep--locations across 49 
 importance of wearing a face covering--sep--parenting during a pandemic--sep--flu vs. covid-19: what you need to know--sep--ask a pharmacist: answers to your covid-19 questions--sep--news & 
 and sesame workshop have teamed up to support frontline workers and their families during covid-19. --sep--frequently asked questions--sep--what is covid-19?--sep--the newly identified 
 disease (covid-19) is caused by a virus called sars-cov 2. first identified in china in december 2019, covid-19 
 commonly infect people and are associated with the common cold.--sep--what are the symptoms of covid-19?--sep--people with covid-19 have reported a wide range of symptoms, ranging from mild to severe, 
 concerning to you.--sep--how do i prevent infection?--sep--as there is no vaccine or treatment for covid-19 at this time, preventing exposure to covid-19 is your best defense. everyday practices to help 
 travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious chronic medical conditions, 
 lung disease or diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can recommend additional steps you may be able to take to protect 
 precautions?--sep--there isn't yet specific information about the risk of serious illness from covid-19 in people with hiv. until more is known, the --sep--u.s. department of health and human 
 to take precautions to prevent the spread.--sep--what do i do if i've tested positive for covid-19?--sep--in the u.s., covid-19 can only be confirmed with a laboratory test. outside of the u.s., 
 covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's instructions very closely, avoid public places and 
 more opportunities there are for person-to-person contact and therefore greater risk of spreading covid-19 virus. a covid-19 outbreak could last a long time in your community. depending on the severity 
 as closing schools and public locations, in order to help keep people healthy, reduce exposures to covid-19 and slow the spread of the disease. these mitigation strategies are particularly important in 
 measures, this is a --sep--simple but critical step--sep-- we can take to help slow the spread of covid-19 and keep everyone safe.--sep--how is walgreens helping customers right now?--sep--we're adding 
 as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the --sep--pharmacy 
 quantities may be limited. --sep--get started ›--sep--why is getting a flu shot important during covid-19?--sep--according to the cdc, getting the flu shot each year is the best way to help protect 
 preserve health care resources and protect vulnerable populations. for example, both the flu and covid-19 can cause you to become sick enough that you need to see your health care provider or even be 
 medical resources for other people. --sep--learn more--sep--will a flu shot prevent me from getting covid-19?--sep--no. the flu viruses are different from the virus that causes covid-19. the flu shot will 
 protect you from the flu. --sep--learn more--sep--how can i protect myself from covid-19 when getting a flu shot in store?--sep--you can help keep yourself safe by following social 
 apply. drive-thru pickup not available in connecticut.--sep--beginning of the content--sep--covid-19 risk assessment--sep--please wait while we are connecting.--sep--end of the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,covid-19,31,2020-09-10T22:05:47," shots are here.--sep-- it's more important than ever to get your flu vaccine during covid-19. --sep--find out why--sep--helping you --sep--and your family --sep--through covid-19--sep--last 
 tested--sep--shop safely--sep--find services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select --sep--locations across 49 
 importance of wearing a face covering--sep--parenting during a pandemic--sep--flu vs. covid-19: what you need to know--sep--ask a pharmacist: answers to your covid-19 questions--sep--news & 
 and sesame workshop have teamed up to support frontline workers and their families during covid-19. --sep--frequently asked questions--sep--what is covid-19?--sep--the newly identified coronavirus 
 (covid-19) is caused by a virus called sars-cov 2. first identified in china in december 2019, covid-19 has infected millions of people around the world. while this coronavirus is new, it is not the only 
 commonly infect people and are associated with the common cold.--sep--what are the symptoms of covid-19?--sep--people with covid-19 have reported a wide range of symptoms, ranging from mild to severe, 
 concerning to you.--sep--how do i prevent infection?--sep--as there is no vaccine or treatment for covid-19 at this time, preventing exposure to covid-19 is your best defense. everyday practices to help 
 travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious chronic medical conditions, such 
 lung disease or diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can recommend additional steps you may be able to take to protect 
 precautions?--sep--there isn't yet specific information about the risk of serious illness from covid-19 in people with hiv. until more is known, the --sep--u.s. department of health and human 
 to take precautions to prevent the spread.--sep--what do i do if i've tested positive for covid-19?--sep--in the u.s., covid-19 can only be confirmed with a laboratory test. outside of the u.s., 
 covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's instructions very closely, avoid public places and 
 more opportunities there are for person-to-person contact and therefore greater risk of spreading covid-19 virus. a covid-19 outbreak could last a long time in your community. depending on the severity of 
 as closing schools and public locations, in order to help keep people healthy, reduce exposures to covid-19 and slow the spread of the disease. these mitigation strategies are particularly important in order 
 measures, this is a --sep--simple but critical step--sep-- we can take to help slow the spread of covid-19 and keep everyone safe.--sep--how is walgreens helping customers right now?--sep--we're adding new 
 as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the --sep--pharmacy 
 quantities may be limited. --sep--get started ›--sep--why is getting a flu shot important during covid-19?--sep--according to the cdc, getting the flu shot each year is the best way to help protect against 
 preserve health care resources and protect vulnerable populations. for example, both the flu and covid-19 can cause you to become sick enough that you need to see your health care provider or even be 
 medical resources for other people. --sep--learn more--sep--will a flu shot prevent me from getting covid-19?--sep--no. the flu viruses are different from the virus that causes covid-19. the flu shot will 
 protect you from the flu. --sep--learn more--sep--how can i protect myself from covid-19 when getting a flu shot in store?--sep--you can help keep yourself safe by following social 
 apply. drive-thru pickup not available in connecticut.--sep--beginning of the content--sep--covid-19 risk assessment--sep--please wait while we are connecting.--sep--end of the content--sep--beginning "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,vulnerable,1,2020-09-10T22:05:47," be even more important. receiving a flu vaccine can help preserve health care resources and protect vulnerable populations. for example, both the flu and covid-19 can cause you to become sick enough that you "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,higher risk,2,2020-09-10T22:05:47," discuss your symptoms and travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious chronic 
 conditions, such as heart or lung disease or diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can recommend "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,frontline,1,2020-09-10T22:05:47, response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support frontline workers and their families during covid-19. --sep--frequently asked questions--sep--what is 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,pandemic,3,2020-09-10T22:05:47," informed--sep--the importance of wearing a face covering--sep--parenting during a pandemic--sep--flu vs. covid-19: what you need to know--sep--ask a pharmacist: answers to your covid-19 
 rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support frontline workers and their families 
 the cdc, getting the flu shot each year is the best way to help protect against the flu. during the pandemic, getting the flu shot may be even more important. receiving a flu vaccine can help preserve health "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,safer,1,2020-09-10T22:05:47," --sep--sites coming soon.--sep--learn more--sep--shop with confidence--sep--we've made our stores safer for customers and team members.--sep--extra cleaning--sep--we're thoroughly cleaning each night, in "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,drive-thru,9,2020-09-10T22:05:47," services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select --sep--locations across 49 states, with more --sep--sites coming 
 your way--sep--new shopping options help you stay safe and put you in control.--sep--curbside & drive-thru pickup--sep--order online and get it same day--sep--†--sep--.--sep--postmates--sep--get your 
 you safely get what you need. this includes providing safe and convenient shopping options, such as drive-thru and curbside pickup, and ensuring you have access to the medications you need through 90-day 
 the safety of your home.--sep--are you offering additional products for purchase at the pharmacy drive-thru?--sep--yes. as communities across the country practice social distancing to fight the spread of 
 we're making additional select products available at the --sep--pharmacy drive-thru.--sep--†--sep-- here's how it works: go to --sep--orderpickup.walgreens.com/home--sep-- on your 
 device or computer, enter your zip code and select a drive-thru location. choose from select items, including household goods, cough/cold and pain relief, grocery 
 and medical supplies. place your order and we'll email you when it's ready to be picked up at the drive-thru. please note that products are subject to availability and quantities may be limited. --sep--get 
 masks--sep--† website pricing and in-store pricing may vary. final order total at curbside or drive-thru pickup will reflect any order adjustments and any applicable bag fees. products are subject to 
 and purchase quantity restrictions apply. drive-thru pickup not available in connecticut.--sep--beginning of the content--sep--covid-19 risk "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,u.s. department of health and human services,1,2020-09-10T22:05:47," about the risk of serious illness from covid-19 in people with hiv. until more is known, the --sep--u.s. department of health and human services--sep-- recommends that those with hiv, especially people with advanced or poorly controlled hiv, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,cdc,8,2020-09-10T22:05:47," a pharmacist: answers to your covid-19 questions--sep--news & resources--sep--               visit cdc.gov for updates on this rapidly evolving situation             --sep--get the latest on our 
 how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious chronic medical conditions, such as heart or lung disease or 
 up to date, maintaining an adequate supply of antiretroviral therapy (art) and following all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy 
 i need to cover my face in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for example, to the grocery 
 and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face covering in all our stores, except for children 
 started ›--sep--why is getting a flu shot important during covid-19?--sep--according to the cdc, getting the flu shot each year is the best way to help protect against the flu. during the 
 more--sep--in the event of a discrepancy between the information on walgreens.com and the cdc website, please follow cdc's guidance.--sep--recommended products--sep--recommended "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,contactless,1,2020-09-10T22:05:47," added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with --sep--apple pay--sep--, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,curbside pickup,1,2020-09-10T22:05:47," what you need. this includes providing safe and convenient shopping options, such as drive-thru and curbside pickup, and ensuring you have access to the medications you need through 90-day refills and early refill "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,ppe,2,2020-09-10T22:05:47," walgreens items delivered on demand.--sep--free shipping--sep--shop online and get essentials shipped to your home free when you spend $35+.--sep--convenient services--sep--we're here to help you get 
 with covid-19 have reported a wide range of symptoms, ranging from mild to severe, that may appear 2–14 days after exposure to the virus:--sep--cough--sep--shortness of breath or difficulty "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,contactless,1,2020-09-10T22:05:47," added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with --sep--apple pay--sep--, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,contactless payment,1,2020-09-10T22:05:47," added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with --sep--apple pay--sep--, --sep--google "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,what you need,2,2020-09-10T22:05:47," importance of wearing a face covering--sep--parenting during a pandemic--sep--flu vs. covid-19: what you need to know--sep--ask a pharmacist: answers to your covid-19 questions--sep--news & resources--sep--    
 now?--sep--we're adding new services and making existing ones even better to help you safely get what you need. this includes providing safe and convenient shopping options, such as drive-thru and curbside "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,protect yourself,1,2020-09-10T22:05:47, from covid-19. your healthcare provider can recommend additional steps you may be able to take to protect yourself.--sep--should people with hiv take extra precautions?--sep--there isn't yet specific information 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,sanitize,2,2020-09-10T22:05:47," and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing 
 the store, wash your hands with soap and water for at least 20 seconds or use an alcohol-based hand sanitizer, and avoid touching your eyes, nose and mouth with unwashed hands. --sep--learn more--sep--in the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,hand sanitizer,2,2020-09-10T22:05:47," rinse and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing your 
 in the store, wash your hands with soap and water for at least 20 seconds or use an alcohol-based hand sanitizer, and avoid touching your eyes, nose and mouth with unwashed hands. --sep--learn more--sep--in the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,disinfect,2,2020-09-10T22:05:47," immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently disinfect surfaces like door handles, light switches and countertops.--sep--keep your distance--sep--avoid 
 illness prevention practices, include washing your hands often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,disinfecting,1,2020-09-10T22:05:47," illness prevention practices, include washing your hands often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,sick,2,2020-09-10T22:05:47," close contact with others when outside of your home.--sep--what do i do if i feel sick?--sep--if you begin to feel ill, even with mild symptoms, manage them as you would if you had the 
 and protect vulnerable populations. for example, both the flu and covid-19 can cause you to become sick enough that you need to see your health care provider or even be hospitalized. but getting the flu "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,spread of virus,1,2020-09-10T22:05:47," exposure to covid-19 is your best defense. everyday practices to help protect you and prevent the spread of viruses include:--sep--wash your hands often--sep--wash your hands well, especially after coughing, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,virus,15,2020-09-10T22:05:47," for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact 
 on this rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support frontline workers and their 
 --sep--frequently asked questions--sep--what is covid-19?--sep--the newly identified coronavirus disease (covid-19) is caused by a virus called sars-cov 2. first identified in china in december 
 covid-19 has infected millions of people around the world. while this coronavirus is new, it is not the only coronavirus. coronaviruses were first identified in the 1960s, commonly 
 range of symptoms, ranging from mild to severe, that may appear 2–14 days after exposure to the virus:--sep--cough--sep--shortness of breath or difficulty breathing--sep--fever--sep--chills/repeated 
 to covid-19 is your best defense. everyday practices to help protect you and prevent the spread of viruses include:--sep--wash your hands often--sep--wash your hands well, especially after coughing, 
 there are for person-to-person contact and therefore greater risk of spreading covid-19 virus. a covid-19 outbreak could last a long time in your community. depending on the severity of the 
 people. --sep--learn more--sep--will a flu shot prevent me from getting covid-19?--sep--no. the flu viruses are different from the virus that causes covid-19. the flu shot will only protect you from the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,limitation,3,2020-09-10T22:05:47," that your physician is correct. he or she has the benefit of knowing your medical problems.--sep--• limitations--sep-- - you should recognize that the information in this software has the following limitations, 
 is provided “as is” without warranty of any kind, either express or implied, including without limitation any implied warranties of condition, uninterrupted use, merchantability, fitness for a particular "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,high-touch,1,2020-09-10T22:05:47," or sneezing, throw away used tissues immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently disinfect surfaces like door handles, light switches and "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,signage,1,2020-09-10T22:05:47, two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements over the store's public address system to remind 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,six feet,5,2020-09-10T22:05:47," distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with 
 and avoid public places until you recover. rest, use fever reducers (if needed) and keep at least six feet away from other people when possible. if you develop a cough and/or have difficulty breathing, call 
 distancing is intentionally increasing the physical space between people (at least six feet), as well as minimizing social contact, to avoid spreading illness. examples include avoiding 
 symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. 
 in store?--sep--you can help keep yourself safe by following social distancing indicators to stay six feet apart from other people in the pharmacy waiting area before seeing the pharmacist. after you've "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,require,4,2020-09-10T22:05:47," cleanings.--sep--health measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout 
 social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers 
 and are making announcements over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a --sep--simple but critical "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,diagnose,3,2020-09-10T22:05:47," covid-19 can only be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare 
 needed tests.--sep--you may have a hidden serious medical problem that only a doctor can find and diagnose.--sep--if you are taking medicines, they could affect how you experience various symptoms.--sep--if "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,diagnosed,2,2020-09-10T22:05:47," covid-19 can only be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,quarantine,1,2020-09-10T22:05:47," self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must stay in your home, preferably in a room away from the rest of your household members, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,isolation,2,2020-09-10T22:05:47," directly for you should wear masks when they are with you as well. you will need to practice self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,symptoms,9,2020-09-10T22:05:47," in the 1960s, commonly infect people and are associated with the common cold.--sep--what are the symptoms of covid-19?--sep--people with covid-19 have reported a wide range of symptoms, ranging from mild 
 or smell--sep--this is not an exhaustive list. please consult your healthcare provider for other symptoms that are severe or concerning to you.--sep--how do i prevent infection?--sep--as there is no 
 of your home.--sep--what do i do if i feel sick?--sep--if you begin to feel ill, even with mild symptoms, manage them as you would if you had the flu. stay at home, in a separate room from your family if 
 you develop a cough and/or have difficulty breathing, call your healthcare provider to discuss your symptoms and travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for 
 be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's 
 over your mouth and nose are meant to protect other people in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet 
 find and diagnose.--sep--if you are taking medicines, they could affect how you experience various symptoms.--sep--if you think that you are having a medical emergency, call 911 or the number for the local 
 cannot be perfect in providing recommendations for the best level of care needed for a person with symptoms. use of the application is benefitted by the intellect, judgment, and input from a physician, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,bonus,2,2020-09-10T22:05:47," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,public health,1,2020-09-10T22:05:47," outbreak could last a long time in your community. depending on the severity of the outbreak, public health officials may recommend specific actions, such as closing schools and public locations, in order to "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,sanitizer,2,2020-09-10T22:05:47," and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing your 
 the store, wash your hands with soap and water for at least 20 seconds or use an alcohol-based hand sanitizer, and avoid touching your eyes, nose and mouth with unwashed hands. --sep--learn more--sep--in the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,tissue,1,2020-09-10T22:05:47," respiratory etiquette--sep--cover your mouth and nose when coughing or sneezing, throw away used tissues immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,delivery ,6,2020-09-10T22:05:47," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
