name,website,term,count,time,term_snippets
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,drive-thru,9,2020-09-07T07:50:43," services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select --sep--locations across 49 states, with more --sep--sites coming 
 your way--sep--new shopping options help you stay safe and put you in control.--sep--curbside & drive-thru pickup--sep--order online and get it same day--sep--†--sep--.--sep--postmates--sep--get your 
 you safely get what you need. this includes providing safe and convenient shopping options, such as drive-thru and curbside pickup, and ensuring you have access to the medications you need through 90-day 
 the safety of your home.--sep--are you offering additional products for purchase at the pharmacy drive-thru?--sep--yes. as communities across the country practice social distancing to fight the spread of 
 we're making additional select products available at the --sep--pharmacy drive-thru.--sep--†--sep-- here's how it works: go to --sep--orderpickup.walgreens.com/home--sep-- on your 
 device or computer, enter your zip code and select a drive-thru location. choose from select items, including household goods, cough/cold and pain relief, grocery 
 and medical supplies. place your order and we'll email you when it's ready to be picked up at the drive-thru. please note that products are subject to availability and quantities may be limited. --sep--get 
 masks--sep--† website pricing and in-store pricing may vary. final order total at curbside or drive-thru pickup will reflect any order adjustments and any applicable bag fees. products are subject to 
 and purchase quantity restrictions apply. drive-thru pickup not available in connecticut.--sep--beginning of the content--sep--covid-19 risk "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,u.s. department of health and human services,1,2020-09-07T07:50:43," about the risk of serious illness from covid-19 in people with hiv. until more is known, the --sep--u.s. department of health and human services--sep-- recommends that those with hiv, especially people with advanced or poorly controlled hiv, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,cdc,7,2020-09-07T07:50:43," a pharmacist: answers to your covid-19 questions--sep--news & resources--sep--               visit cdc.gov for updates on this rapidly evolving situation             --sep--get the latest on our 
 how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious chronic medical conditions, such as heart or lung disease or 
 up to date, maintaining an adequate supply of antiretroviral therapy (art) and following all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy 
 i need to cover my face in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for example, to the grocery 
 and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face covering in all our stores, except for children 
 started ›--sep--in the event of a discrepancy between the information on walgreens.com and the cdc website, please follow cdc's guidance.--sep--recommended products--sep--recommended "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,contactless,1,2020-09-07T07:50:43," added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with --sep--apple pay--sep--, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,curbside pickup,1,2020-09-07T07:50:43," what you need. this includes providing safe and convenient shopping options, such as drive-thru and curbside pickup, and ensuring you have access to the medications you need through 90-day refills and early refill "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,ppe,2,2020-09-07T07:50:43," walgreens items delivered on demand.--sep--free shipping--sep--shop online and get essentials shipped to your home free when you spend $35+.--sep--convenient services--sep--we're here to help you get 
 with covid-19 have reported a wide range of symptoms, ranging from mild to severe, that may appear 2–14 days after exposure to the virus:--sep--cough--sep--shortness of breath or difficulty "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,contactless,1,2020-09-07T07:50:43," added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with --sep--apple pay--sep--, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,contactless payment,1,2020-09-07T07:50:43," added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with --sep--apple pay--sep--, --sep--google "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,what you need,1,2020-09-07T07:50:43," now?--sep--we're adding new services and making existing ones even better to help you safely get what you need. this includes providing safe and convenient shopping options, such as drive-thru and curbside "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,protect yourself,1,2020-09-07T07:50:43, from covid-19. your healthcare provider can recommend additional steps you may be able to take to protect yourself.--sep--should people with hiv take extra precautions?--sep--there isn't yet specific information 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,sanitize,1,2020-09-07T07:50:43," and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,hand sanitizer,1,2020-09-07T07:50:43," rinse and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing your "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,disinfect,2,2020-09-07T07:50:43," immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently disinfect surfaces like door handles, light switches and countertops.--sep--keep your distance--sep--avoid 
 illness prevention practices, include washing your hands often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,disinfecting,1,2020-09-07T07:50:43," illness prevention practices, include washing your hands often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,sick,1,2020-09-07T07:50:43," close contact with others when outside of your home.--sep--what do i do if i feel sick?--sep--if you begin to feel ill, even with mild symptoms, manage them as you would if you had the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,spread of virus,1,2020-09-07T07:50:43," exposure to covid-19 is your best defense. everyday practices to help protect you and prevent the spread of viruses include:--sep--wash your hands often--sep--wash your hands well, especially after coughing, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,virus,13,2020-09-07T07:50:43," for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact 
 on this rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support frontline workers and their 
 --sep--frequently asked questions--sep--what is covid-19?--sep--the newly identified coronavirus disease (covid-19) is caused by a virus called sars-cov 2. first identified in china in december 
 covid-19 has infected millions of people around the world. while this coronavirus is new, it is not the only coronavirus. coronaviruses were first identified in the 1960s, commonly 
 range of symptoms, ranging from mild to severe, that may appear 2–14 days after exposure to the virus:--sep--cough--sep--shortness of breath or difficulty breathing--sep--fever--sep--chills/repeated 
 to covid-19 is your best defense. everyday practices to help protect you and prevent the spread of viruses include:--sep--wash your hands often--sep--wash your hands well, especially after coughing, 
 there are for person-to-person contact and therefore greater risk of spreading covid-19 virus. a covid-19 outbreak could last a long time in your community. depending on the severity of the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,limitation,3,2020-09-07T07:50:43," that your physician is correct. he or she has the benefit of knowing your medical problems.--sep--• limitations--sep-- - you should recognize that the information in this software has the following limitations, 
 is provided “as is” without warranty of any kind, either express or implied, including without limitation any implied warranties of condition, uninterrupted use, merchantability, fitness for a particular "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,high-touch,1,2020-09-07T07:50:43," or sneezing, throw away used tissues immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently disinfect surfaces like door handles, light switches and "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,signage,1,2020-09-07T07:50:43, two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements over the store's public address system to remind 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,six feet,4,2020-09-07T07:50:43," distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     							now you can pay safely and securely with 
 and avoid public places until you recover. rest, use fever reducers (if needed) and keep at least six feet away from other people when possible. if you develop a cough and/or have difficulty breathing, call 
 distancing is intentionally increasing the physical space between people (at least six feet), as well as minimizing social contact, to avoid spreading illness. examples include avoiding 
 symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,require,5,2020-09-07T07:50:43," content--sep--english--sep--español--sep--to help slow the spread of covid-19, customers are now required to wear a face covering in store. --sep--learn more--sep--helping you --sep--and your family 
 cleanings.--sep--health measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout 
 social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers 
 and are making announcements over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a --sep--simple but critical "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,diagnose,3,2020-09-07T07:50:43," covid-19 can only be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare 
 needed tests.--sep--you may have a hidden serious medical problem that only a doctor can find and diagnose.--sep--if you are taking medicines, they could affect how you experience various symptoms.--sep--if "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,diagnosed,2,2020-09-07T07:50:43," covid-19 can only be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,quarantine,1,2020-09-07T07:50:43," self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must stay in your home, preferably in a room away from the rest of your household members, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,isolation,2,2020-09-07T07:50:43," directly for you should wear masks when they are with you as well. you will need to practice self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,symptoms,9,2020-09-07T07:50:43," in the 1960s, commonly infect people and are associated with the common cold.--sep--what are the symptoms of covid-19?--sep--people with covid-19 have reported a wide range of symptoms, ranging from mild 
 or smell--sep--this is not an exhaustive list. please consult your healthcare provider for other symptoms that are severe or concerning to you.--sep--how do i prevent infection?--sep--as there is no 
 of your home.--sep--what do i do if i feel sick?--sep--if you begin to feel ill, even with mild symptoms, manage them as you would if you had the flu. stay at home, in a separate room from your family if 
 you develop a cough and/or have difficulty breathing, call your healthcare provider to discuss your symptoms and travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for 
 be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's 
 over your mouth and nose are meant to protect other people in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet 
 find and diagnose.--sep--if you are taking medicines, they could affect how you experience various symptoms.--sep--if you think that you are having a medical emergency, call 911 or the number for the local 
 cannot be perfect in providing recommendations for the best level of care needed for a person with symptoms. use of the application is benefitted by the intellect, judgment, and input from a physician, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,bonus,2,2020-09-07T07:50:43," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,public health,1,2020-09-07T07:50:43," outbreak could last a long time in your community. depending on the severity of the outbreak, public health officials may recommend specific actions, such as closing schools and public locations, in order to "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,sanitizer,1,2020-09-07T07:50:43," and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing your "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,tissue,1,2020-09-07T07:50:43," respiratory etiquette--sep--cover your mouth and nose when coughing or sneezing, throw away used tissues immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,delivery ,6,2020-09-07T07:50:43," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,masks,2,2020-09-07T07:50:43," and wear a mask if you have to be around other people. those caring directly for you should wear masks when they are with you as well. you will need to practice self-isolation.--sep--what is 
 products--sep--fever reducers--sep--cold/flu products--sep--cough drops--sep--face masks--sep--† website pricing and in-store pricing may vary. final order total at curbside or drive-thru "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,signage ,1,2020-09-07T07:50:43, two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements over the store's public address system to remind 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,quarantine,1,2020-09-07T07:50:43," self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must stay in your home, preferably in a room away from the rest of your household members, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,self-quarantine,1,2020-09-07T07:50:43," to practice self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must stay in your home, preferably in a room away from the rest of your household members, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,isolation,2,2020-09-07T07:50:43," directly for you should wear masks when they are with you as well. you will need to practice self-isolation.--sep--what is self-isolation?--sep--if you are told to self-isolate or self-quarantine, you must "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,bonus,2,2020-09-07T07:50:43," wellness--sep--more...--sep--as seen on tv--sep--walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy 
 walgreens brand--sep--sale on walgreens brand--sep--online clearance--sep--bonus points--sep--sale--sep--weekly deals--sep--shop by brand--sep--shop all--sep--buy "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,high,3,2020-09-07T07:50:43," or sneezing, throw away used tissues immediately and wash your hands afterwards.--sep--clean high-touch surfaces--sep--frequently disinfect surfaces like door handles, light switches and 
 discuss your symptoms and travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious 
 medical conditions, such as heart or lung disease or diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,increased risk,1,2020-09-07T07:50:43," important in order to slow the transmission of disease in order to protect:--sep--individuals at increased risk of severe illness, including older adults and persons of any age with underlying health "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,exposure,3,2020-09-07T07:50:43," reported a wide range of symptoms, ranging from mild to severe, that may appear 2–14 days after exposure to the virus:--sep--cough--sep--shortness of breath or difficulty 
 prevent infection?--sep--as there is no vaccine or treatment for covid-19 at this time, preventing exposure to covid-19 is your best defense. everyday practices to help protect you and prevent the spread of 
 actions, such as closing schools and public locations, in order to help keep people healthy, reduce exposures to covid-19 and slow the spread of the disease. these mitigation strategies are particularly "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,stay at home,1,2020-09-07T07:50:43," you begin to feel ill, even with mild symptoms, manage them as you would if you had the flu. stay at home, in a separate room from your family if possible, and avoid public places until you recover. rest, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,vaccination,1,2020-09-07T07:50:43," or poorly controlled hiv, take additional caution. this includes keeping influenza and pneumococcal vaccinations up to date, maintaining an adequate supply of antiretroviral therapy (art) and following all cdc "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,test,27,2020-09-07T07:50:43," antiperspirant--sep--sale on deodorant & antiperspirant--sep--more...--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 digestive health & nausea--sep--sale on digestive health & nausea--sep--more...--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory therapy--sep--pregnancy 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--more...--sep--children's health care--sep--stop smoking--sep--skin 
 & transport chairs--sep--sale on wheelchairs & transport chairs--sep--more...--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 deodorant & antiperspirant--sep--sale on deodorant & antiperspirant--sep--bath & body--sep--home tests & monitoring--sep--natural & organic personal care--sep--pregnancy & fertility--sep--feminine 
 supplements--sep--shop digestive health & nausea--sep--sale on digestive health & nausea--sep--home tests & monitoring--sep--home tests & monitoring--sep--fertility tests & aids--sep--respiratory 
 tests--sep--shop home tests & monitoring--sep--sale on home tests & monitoring--sep--children's health care--sep--stop smoking--sep--skin ailments--sep--feminine 
 wheelchairs & transport chairs--sep--sale on wheelchairs & transport chairs--sep--home tests & monitoring--sep--canes & crutches--sep--scooters--sep--air care--sep--supports & 
 on intimate care--sep--pregnancy & fertility--sep--pregnancy & fertility--sep--fertility tests & aids--sep--prenatal support supplements--sep--ovulation kits & tests--sep--shop pregnancy & 
 challenging time, and we're here to provide health services that protect our communities.--sep--get tested--sep--shop safely--sep--find services--sep--stay informed--sep--categories--sep--get 
 safely--sep--find services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select 
           visit cdc.gov for updates on this rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to 
 for those individuals to take precautions to prevent the spread.--sep--what do i do if i've tested positive for covid-19?--sep--in the u.s., covid-19 can only be confirmed with a laboratory test. 
 infrastructure workforces--sep--do i need to cover my face in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for 
           --sep--you can talk with your doctor.--sep--your doctor can examine you and do any needed tests.--sep--you may have a hidden serious medical problem that only a doctor can find and 
 a particular purpose, or non-infringement.--sep--the content in this software has been reviewed and tested, but it is not, and cannot be, perfect. no natural language processing system or software can "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,testing,1,2020-09-07T07:50:43," services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select --sep--locations across 49 states, with more --sep--sites coming "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,increase,1,2020-09-07T07:50:43," important in order to slow the transmission of disease in order to protect:--sep--individuals at increased risk of severe illness, including older adults and persons of any age with underlying health "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,signage,1,2020-09-07T07:50:43, two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements over the store's public address system to remind 
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,hand sanitizer,1,2020-09-07T07:50:43," rinse and dry your hands thoroughly. when soap and water aren't available, use an alcohol-based hand sanitizer containing at least 60% alcohol.--sep--keep your hands away from your face--sep--avoid rubbing your "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,pandemic,2,2020-09-07T07:50:43," informed--sep--the importance of wearing a face covering--sep--parenting during a pandemic--sep--how to get better sleep during covid-19--sep--ask a pharmacist: answers to your covid-19 
 rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support frontline workers and their families "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,coronavirus,9,2020-09-07T07:50:43," rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--reorder contact 
 rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus information and support--sep--find rx coverage--sep--contact lenses--sep--contact 
 updates on this rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support frontline workers and their 
 covid-19. --sep--frequently asked questions--sep--what is covid-19?--sep--the newly identified coronavirus disease (covid-19) is caused by a virus called sars-cov 2. first identified in china in december 
 covid-19 has infected millions of people around the world. while this coronavirus is new, it is not the only coronavirus. coronaviruses were first identified in the 1960s, commonly "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,shields,1,2020-09-07T07:50:43, customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet apart.--sep--contactless payment--sep--     
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,face coverings,2,2020-09-07T07:50:43," measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep 
 when going out in public—for example, to the grocery store or to pick up other necessities. cloth face coverings over your mouth and nose are meant to protect other people in case you are infected but do not have "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,prevention,1,2020-09-07T07:50:43," coming into your room should also wear a mask. you should continue to follow everyday illness prevention practices, include washing your hands often, covering coughs and sneezes and disinfecting your home "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,symptoms,9,2020-09-07T07:50:43," in the 1960s, commonly infect people and are associated with the common cold.--sep--what are the symptoms of covid-19?--sep--people with covid-19 have reported a wide range of symptoms, ranging from mild 
 or smell--sep--this is not an exhaustive list. please consult your healthcare provider for other symptoms that are severe or concerning to you.--sep--how do i prevent infection?--sep--as there is no 
 of your home.--sep--what do i do if i feel sick?--sep--if you begin to feel ill, even with mild symptoms, manage them as you would if you had the flu. stay at home, in a separate room from your family if 
 you develop a cough and/or have difficulty breathing, call your healthcare provider to discuss your symptoms and travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for 
 be confirmed with a laboratory test. outside of the u.s., sometimes covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's 
 over your mouth and nose are meant to protect other people in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet 
 find and diagnose.--sep--if you are taking medicines, they could affect how you experience various symptoms.--sep--if you think that you are having a medical emergency, call 911 or the number for the local 
 cannot be perfect in providing recommendations for the best level of care needed for a person with symptoms. use of the application is benefitted by the intellect, judgment, and input from a physician, "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,response,2,2020-09-07T07:50:43," cdc.gov for updates on this rapidly evolving situation             --sep--get the latest on our response to the coronavirus pandemic.--sep--walgreens and sesame workshop have teamed up to support 
 educational purposes only. this application is not a pharmacy offering or health care service. your responses will not be reviewed by a pharmacist and will not be part of your health record. walgreens is "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,guidelines,3,2020-09-07T07:50:43," workforces--sep--do i need to cover my face in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for example, to 
 others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face covering in all our stores, except for children under two 
 clinical evaluation. the clinical documentation support and clinical decision support are general guidelines that are not intended to establish a standard of care. the diagnosis engine cannot provide a "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,customer,9,2020-09-07T07:50:43," of the content--sep--english--sep--español--sep--to help slow the spread of covid-19, customers are now required to wear a face covering in store. --sep--learn more--sep--helping you --sep--and 
 coming soon.--sep--learn more--sep--shop with confidence--sep--we've made our stores safer for customers and team members.--sep--extra cleaning--sep--we're thoroughly cleaning each night, in addition to 
 daytime cleanings.--sep--health measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields 
     								cards.--sep--store hours--sep--                     to better serve our customers, most stores have resumed regular hours. --sep--find a store--sep--looking for in-demand 
 for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require 
 on our front doors and are making announcements over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a 
 can take to help slow the spread of covid-19 and keep everyone safe.--sep--how is walgreens helping customers right now?--sep--we're adding new services and making existing ones even better to help you safely 
 email for weekly deals--sep--sign up--sep-- --sep-- --sep-- --sep-- --sep--customer service--sep-- --sep-- --sep--shipping--sep-- --sep--returns--sep-- --sep--product recalls--sep-- "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,training,1,2020-09-07T07:50:43, equipment--sep--exercise equipment--sep--exercise bikes & rowers--sep--toning--sep--weight training--sep--shop exercise equipment--sep--sale on exercise equipment--sep--yoga & pilates--sep--sports 
walgreens,https://www.walgreens.com/findcare/services,NaN,NaN,2020-09-08T11:27:30,NaN
walgreens,https://www.walgreens.com/findcare/services,home delivery,3,2020-09-08T11:27:30," info--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 services ›--sep--more pharmacy services ›--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 information--sep-- --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
