name,website,term,count,time,term_snippets
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,coronavirus,4,2020-09-03T00:42:35," for years, but it’s only been six months since the world was brought to its knees by the novel coronavirus.--sep--for wba pharmacy teams across the globe, those six months have brought many challenges but 
 patients are hesitant to go into a medical office because of a perceived risk of exposure to the coronavirus, or that  doctors have been redistributed to help with the peak of covid-19, which has meant 
 of independent pharmacies, with more than 7,000 members across 10 countries in europe. as the coronavirus spread across europe, our teams were focused on how best to --sep--continue to provide healthcare 
 pharmacy manager in new york city – an employee of an essential business that’s open during the coronavirus pandemic.--sep-- --sep-- --sep-- --sep--our stories--sep-- --sep-- --sep--our stories "
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,barriers,1,2020-09-03T00:42:35," the role pharmacy can play in preventive health, which is so important at this time when there are barriers to traditional healthcare such as visiting your general practitioner. in our markets this has "
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,shields,1,2020-09-03T00:42:35," new digital solutions, enabling social distancing parameters in our stores, putting in plexiglass shields to help protect our customers and our patients. and it’s even changed the basics of how we interact "
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,prevention,1,2020-09-03T00:42:35," and regular basis, and base what we do at walgreens off of the centers for disease control and prevention (cdc). and that helped tremendously. in addition to that, we had a wba covid global call that also "
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,response,1,2020-09-03T00:42:35," for our business. we do have pharmacists in our stores, but they’re used in a different way. in response to the pandemic, they launched a phone line for customers to contact the pharmacist and have those "
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,guidelines,1,2020-09-03T00:42:35," so much of what our teams can do in the market and in the country is dependent on the country guidelines. and each market is very different, depending on what those regulations are.--sep--there are really "
walgreens,https://www.walgreensbootsalliance.com/news-media/our-stories/how-covid-19-changed-pharmacy,customer,10,2020-09-03T00:42:35," social distancing parameters in our stores, putting in plexiglass shields to help protect our customers and our patients. and it’s even changed the basics of how we interact with patients through the 
 powers: --sep--initially we had so many questions about how we could keep our team members and customers safe. and so it was really helpful in the beginning, being able to share what other areas of the 
 our pharmacy chain in mexico, was at the forefront of launching an education campaign to help customers understand the value and need for vaccination. and because of a pilot that was launched just this 
 of our immunization program there. also we’re hopeful that this year, in efforts to help cover more customers, pharmacists will be able to vaccinate for the flu without patients having a prescription from 
 of covid-19, which has meant postponing some nonessential appointments . what that means for our customers is that there’s a growing need for a credible, local healthcare source that they can turn to. and 
 but they’re used in a different way. in response to the pandemic, they launched a phone line for customers to contact the pharmacist and have those one-to-one conversations to help clarify some of the 
 with our field leaders and pharmacy teams and answer a lot of the questions that were coming from customers and patients.--sep--that’s something we still continue to tackle, because there’s always new 
 a more protected environment with proper social distancing: the signs, the one-way systems for the customers to navigate through the stores, all of the posters. the other thing was also to immediately offer 
 is really moving away from dispensing and becoming part of the healthcare team, not only for the customers and the patients that we serve in the community, but for the health systems that the role of 
 for wba really came to life these past months. we are here to help ensure that our patients and our customers live healthier lives, and everyone across the globe rallied so that we can actually be able to "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,NaN,NaN,2020-09-02T23:54:51,NaN
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,vaccine,1,2020-09-02T23:54:51, --sep-- --sep-- --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--flu vaccines--sep--walgreens is proud to collaborate with the u.s. department of veterans affairs to offer free 
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,health,21,2020-09-02T23:54:51," corporate responsibility--sep-- --sep-- --sep--corporate responsibility--sep-- --sep-- --sep--healthy communities--sep-- --sep--healthy planet--sep-- --sep--sustainable marketplace--sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--healthy communities--sep-- --sep--we strive to promote the health and well-being of communities around the 
 --sep-- --sep-- --sep--healthy communities--sep--walgreens boots alliance strives to be a responsible neighbor in local 
 and to have an impact on global health through large-scale, long-term initiatives.--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep--we engage with local communities to improve societal health and well-being through:--sep--programs and campaigns to improve access to affordable, quality 
 and awareness about critical health issues--sep--efforts to help combat opioid abuse and prevent overdose-related 
 --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--access to affordable healthcare--sep--as one of the largest distributors of medications and a significant provider of community 
 services, we believe wba not only has the opportunity but the responsibility to make an impact in healthcare access and affordability through our business and advocacy.--sep-- --sep-- --sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--health education and prevention--sep--our compassion and capabilities extend far beyond our home 
 to stay dedicated to health and education around the world, we partner with government agencies and nonprofit organizations to 
 patients informed and support them with preventative screenings, free flu shots and other health services.--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- 
 living with or affected by cancer. people can simply drop in to their neighborhood boots to access health information and support around the effects of cancer and its treatments.--sep--learn more 
 breast cancers--sep--to fuel research into tough-to-treat cancers and enable quality improvement in healthcare, walgreens has announced a new collaboration with susan g. komen and lls. through a combination 
 excitement that's positively contagious.--sep-- --sep-- --sep-- --sep--header--sep-- --sep-- --sep--healthy planet--sep-- --sep--explore our commitment.--sep-- --sep--learn more--sep-- --sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep--learn more--sep-- --sep-- --sep--healthy & inclusive workplace--sep-- --sep--learn about our workplace.--sep-- --sep--learn more--sep-- "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,covid,1,2020-09-02T23:54:51, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,covid-19,1,2020-09-02T23:54:51, --sep--media contacts--sep-- --sep-- --sep--trending stories--sep-- --sep-- --sep-- how covid-19 changed pharmacy --sep-- --sep--learn more--sep-- --sep-- --sep--investors--sep-- --sep-- --sep-- 
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,compassion,1,2020-09-02T23:54:51, image--sep--download image--sep-- --sep-- --sep--health education and prevention--sep--our compassion and capabilities extend far beyond our home countries. to stay dedicated to health and education 
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,ppe,1,2020-09-02T23:54:51," to live with dementia. by wearing a simple badge, they make themselves available to help boots shoppers feel safe, calm and comfortable in store.--sep-- --sep-- --sep-- --sep-- --sep-- --sep-- --sep-- "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,well-being,2,2020-09-02T23:54:51," --sep-- --sep-- --sep--healthy communities--sep-- --sep--we strive to promote the health and well-being of communities around the world.--sep-- --sep-- --sep-- --sep--healthy communities--sep--walgreens 
 --sep-- --sep-- --sep-- --sep--we engage with local communities to improve societal health and well-being through:--sep--programs and campaigns to improve access to affordable, quality healthcare and "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,high,1,2020-09-02T23:54:51," there are many groups devoted to funding cancer research, but rare cancers don’t always have the highest visibility, and don’t get a share of funding.--sep--that’s why wba and the european organisation "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,flu vaccine,1,2020-09-02T23:54:51, --sep-- --sep-- --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--flu vaccines--sep--walgreens is proud to collaborate with the u.s. department of veterans affairs to offer free 
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,test,7,2020-09-02T23:54:51," --sep--sustainable marketplace--sep-- --sep--healthy & inclusive workplace--sep-- --sep--read our latest csr report--sep-- --sep--csr resource library--sep-- --sep-- --sep--trending stories--sep-- --sep-- 
 --sep-- --sep-- --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--hiv testing--sep--in 2011, walgreens partnered with the greater than aids campaign to launch a program 
 stores into hiv testing centers. patients receive onsite testing and results delivered by trained counselors and testing partners, who can then educate them 
 different treatment options and benefits. over nine years, the in-store testing program has grown to be the largest coordinated annual hiv testing event of its kind in the "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,testing,6,2020-09-02T23:54:51," --sep-- --sep-- --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--hiv testing--sep--in 2011, walgreens partnered with the greater than aids campaign to launch a program turning 
 into hiv testing centers. patients receive onsite testing and results delivered by trained counselors and testing partners, who can then educate them about 
 treatment options and benefits. over nine years, the in-store testing program has grown to be the largest coordinated annual hiv testing event of its kind in the "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,increase,1,2020-09-02T23:54:51," partners by 2025. the commitment will support new research in blood and breast cancers, as well as increase access and support for those living with these diseases. --sep-- --sep-- --sep-- --sep--list "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,prevention,4,2020-09-02T23:54:51," --sep-- --sep-- --sep--expand image--sep--download image--sep-- --sep-- --sep--health education and prevention--sep--our compassion and capabilities extend far beyond our home countries. to stay dedicated to 
 people living with cancer, working with organizations that advance research and supporting prevention programs.--sep-- --sep-- --sep-- --sep--assisting people living with cancer--sep-- --sep-- --sep-- 
 toward fighting blood cancer--sep-- --sep-- --sep-- --sep-- --sep--the collaboration for cancer prevention, research and support--sep--in 2019, we formed a transatlantic charitable partnership 
 for research and treatment of cancer (eortc)--sep--, founding the collaboration for cancer prevention, research and support. together, we work on larger initiatives to develop and support innovative "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,guidelines,1,2020-09-02T23:54:51," lls pharmacist training to help patients manage side effects and adhere closely to medication guidelines. to date, over 75 of our specialty pharmacies have become lls-certified.--sep--read more about our "
walgreens,https://www.walgreensbootsalliance.com/corporate-social-responsibility/healthy-communities,training,2,2020-09-02T23:54:51," --sep--expand image--sep--download image--sep-- --sep-- --sep--walgreens and lls blood cancer training program--sep--walgreens works with the leukemia and lymphoma society (lls) to provide educational 
 diseases like leukemia, myeloma and lymphoma. since 2016, walgreens has implemented lls pharmacist training to help patients manage side effects and adhere closely to medication guidelines. to date, over 75 "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,NaN,NaN,2020-09-06T04:48:20,NaN
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,vaccine,1,2020-09-06T04:48:20," that are severe or concerning to you.--sep--how do i prevent infection?--sep--as there is no vaccine or treatment for covid-19 at this time, preventing exposure to covid-19 is your best defense. "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,guidance,1,2020-09-06T04:48:20," of a discrepancy between the information on walgreens.com and the cdc website, please follow cdc's guidance.--sep--recommended products--sep--recommended products--sep--fever reducers--sep--cold/flu "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,home delivery,2,2020-09-06T04:48:20," - more pharmacy services--sep--pharmacy chat--sep--refill with rx number--sep--home delivery pharmacy --sep--specialty pharmacy--sep--easy rx delivery--sep--medication 
 information--sep-- --sep-- --sep-- --sep-- --sep--alliancerx walgreens prime--sep-- --sep-- --sep--home delivery pharmacy--sep-- --sep--specialty pharmacy--sep-- --sep-- --sep--business solutions--sep-- "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,health,64,2020-09-06T04:48:20," prescriptions--sep--insurance--sep--cap preference--sep--label preferences--sep--health history--sep--your account--sep--close menu--sep--close menu--sep--find care--sep--back--sep--find 
 care near you--sep--in-store clinics--sep--flu shots & immunizations--sep--balance rewards for healthy choices--sep--health answers--sep--medicare information--sep--medicaid--sep--coronavirus 
 contact lenses--sep--shop all contact lenses--sep--solutions, drops & cases--sep--eye health supplements--sep--close menu--sep--shop same day--sep--shop products--sep--back--sep--shop 
 lens cases--sep--eye drops for contact lenses--sep--allergy & itchy eye relief--sep--eye health supplements--sep--dry eye relief--sep--sunglasses--sep--redness relief--sep--eye treatments & first 
 pain relief & management--sep--sale on pain relief & management--sep--close menu--sep--digestive health & nausea--sep--back--sep--digestive health & nausea--sep--antacids--sep--laxatives--sep--digestive 
 upset stomach relief--sep--lactose intolerance--sep--probiotics--sep--shop digestive health & nausea--sep--sale on digestive health & nausea--sep--close menu--sep--home tests & 
 home tests & monitoring--sep--sale on home tests & monitoring--sep--close menu--sep--children's health care--sep--back--sep--children's health care--sep--children's allergy & sinus--sep--air 
 & teethers--sep--oral care for children--sep--thermometers--sep--shop children's health care--sep--sale on children's health care--sep--stop smoking--sep--back--sep--stop 
 remedies--sep--allergy & sinus--sep--cough, cold & flu--sep--pain relief--sep--digestive health--sep--children's homeopathic remedies--sep--sleep & snoring--sep--shop homeopathic 
 lens cases--sep--eye drops for contact lenses--sep--allergy & itchy eye relief--sep--eye health supplements--sep--dry eye relief--sep--sunglasses--sep--redness relief--sep--eye treatments & first 
 menu--sep--vitamins & supplements--sep--back--sep--vitamins & supplements--sep--shop by health concern--sep--back--sep--shop by health concern--sep--beauty supplements--sep--prenatal support 
 support supplements--sep--energy support supplements--sep--immune support supplements--sep--eye health supplements--sep--heart health supplements--sep--bone & joint health supplements--sep--brain & 
 supplements--sep--mood support supplements--sep--menopause support supplements--sep--prostate health supplements--sep--diabetes support supplements--sep--other special conditions--sep--senior 
 shop by health concern--sep--sale on shop by health concern--sep--close menu--sep--supplements--sep--back--sep--supplements--sep--glucosamine & joint 
 remedies--sep--allergy & sinus--sep--cough, cold & flu--sep--pain relief--sep--digestive health--sep--children's homeopathic remedies--sep--sleep & snoring--sep--shop homeopathic 
 on vitamins & supplements--sep--weekly deals on vitamins & supplements--sep--close menu--sep--home health care solutions--sep--back--sep--home health care 
 hearing amplifiers & accessories--sep--sale on hearing amplifiers & accessories--sep--shop home health care solutions--sep--sale on home health care solutions--sep--weekly deals on home health 
 pets--sep--pet vitamins & supplements--sep--pet health care--sep--shop pet--sep--sale on pet--sep--close menu--sep--small 
 foods--sep--desserts--sep--meals & sides--sep--shop frozen foods--sep--sale on frozen foods--sep--health foods & sports nutrition--sep--back--sep--health foods & sports nutrition--sep--energy 
 & candy--sep--protein--sep--shop health foods & sports nutrition--sep--sale on health foods & sports nutrition--sep--specialty diets--sep--back--sep--specialty diets--sep--sugar 
 pregnancy & fertility--sep--sale on pregnancy & fertility--sep--children's health care--sep--back--sep--children's health care--sep--children's allergy & sinus--sep--air 
 & teethers--sep--oral care for children--sep--thermometers--sep--shop children's health care--sep--sale on children's health care--sep--baby gear--sep--back--sep--baby gear--sep--car 
 cold & flu--sep--pain relief & management--sep--allergy & sinus--sep--digestive health & nausea--sep--children's medicine & health care--sep--foot care--sep--stop smoking--sep--home 
 menu--sep--vitamins & supplements--sep--back--sep--vitamins & supplements--sep--shop by health concern--sep--multivitamins--sep--letter vitamins a-k--sep--calcium & 
 kids & toys--sep--back--sep--baby, kids & toys--sep--diapering--sep--children's medicine & health care--sep--shop baby, kids & toys--sep--sale on baby, kids & 
 committed to your care during this challenging time, --sep--and we're here to provide health services that protect our communities.--sep--we're committed to your care during this challenging 
 and we're here to provide health services that protect our communities.--sep--get tested--sep--shop safely--sep--find 
 thoroughly cleaning each night, in addition to periodic daytime cleanings.--sep--health measures--sep--for everyone's safety, team members and customers are required to wear face 
 on thousands of prescriptions.--sep--find care online--sep--feeling unwell? consult with a healthcare provider online from the safety of your home.--sep--free rx delivery--sep--get eligible rx 
 throat--sep--new loss of taste or smell--sep--this is not an exhaustive list. please consult your healthcare provider for other symptoms that are severe or concerning to you.--sep--how do i prevent 
 from other people when possible. if you develop a cough and/or have difficulty breathing, call your healthcare provider to discuss your symptoms and travel history, and you'll be advised how to best 
 diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can recommend additional steps you may be able to take to protect 
 illness from covid-19 in people with hiv. until more is known, the --sep--u.s. department of health and human services--sep-- recommends that those with hiv, especially people with advanced or poorly 
 all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy people need to take precautions?--sep--yes. while most young, healthy people are at lower risk of 
 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's instructions very closely, avoid public places and wear a mask if you have to be 
 could last a long time in your community. depending on the severity of the outbreak, public health officials may recommend specific actions, such as closing schools and public locations, in order to 
 keep people healthy, reduce exposures to covid-19 and slow the spread of the disease. these mitigation strategies are 
 at increased risk of severe illness, including older adults and persons of any age with underlying health conditions--sep--healthcare and critical infrastructure workforces--sep--do i need to cover my face 
 --sep--pharmacy chat,--sep-- and our --sep--find care--sep-- tool is a quick way to consult with a healthcare provider from the safety of your home.--sep--are you offering additional products for purchase 
 it is provided for educational purposes only. this application is not a pharmacy offering or health care service. your responses will not be reviewed by a pharmacist and will not be part of your 
 terms of use.--sep--always seek the advice of your physician--sep-- or other qualified healthcare provider before starting any new treatment or stopping an existing treatment. talk with your 
 rewards--sep-- --sep-- --sep--offers--sep-- --sep--program details--sep-- --sep--br for healthy choices--sep-- --sep--faqs--sep-- --sep--terms and conditions--sep-- --sep--contact us--sep-- 
 & deals--sep-- --sep--sweepstakes & promotions--sep-- --sep--special email offers--sep-- --sep--healthcare clinic--sep-- --sep--flu shots--sep-- --sep--photo blog--sep-- --sep--paperless coupons--sep-- "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,safety,12,2020-09-06T04:48:20," absorbency--sep--shop incontinence--sep--sale on incontinence--sep--close menu--sep--bathroom safety--sep--back--sep--bathroom safety--sep--shower seats--sep--toilet accessories--sep--raised toilet 
 benches--sep--commodes--sep--bath lifts--sep--bath mats--sep--bariatric bathroom safety--sep--shower heads--sep--shop bathroom safety--sep--sale on bathroom safety--sep--close 
 polish--sep--flashlights--sep--fluids--sep--electrical needs--sep--toolbox--sep--glue & tape--sep--safety & security--sep--emergency needs & lighting--sep--shop auto & hardware--sep--sale on auto & 
 filters--sep--shop nursery--sep--sale on nursery--sep--close menu--sep--childproofing & safety--sep--back--sep--childproofing & safety--sep--childproofing essentials--sep--shop childproofing & 
 each night, in addition to periodic daytime cleanings.--sep--health measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social 
 care online--sep--feeling unwell? consult with a healthcare provider online from the safety of your home.--sep--free rx delivery--sep--get eligible rx delivered to your door in 1–2 days via 
 and our --sep--find care--sep-- tool is a quick way to consult with a healthcare provider from the safety of your home.--sep--are you offering additional products for purchase at the pharmacy "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,social distancing,8,2020-09-06T04:48:20," everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet 
 an adequate supply of antiretroviral therapy (art) and following all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy people need to take precautions?--sep--yes. 
 your hands often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally increasing the physical space between people (at least 
 the office and visiting with loved ones via electronic device instead of in person.--sep--why is social distancing recommended?--sep--in general, the larger the gathering, the more opportunities there are for 
 in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear 
 over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a --sep--simple but critical step--sep-- we can take to help 
 for purchase at the pharmacy drive-thru?--sep--yes. as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,distancing,8,2020-09-06T04:48:20," everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep everyone six feet 
 supply of antiretroviral therapy (art) and following all cdc recommendations, including social distancing and regular handwashing. --sep--do younger, healthy people need to take precautions?--sep--yes. 
 often, covering coughs and sneezes and disinfecting your home environment.--sep--what is social distancing?--sep--social distancing is intentionally increasing the physical space between people (at least 
 office and visiting with loved ones via electronic device instead of in person.--sep--why is social distancing recommended?--sep--in general, the larger the gathering, the more opportunities there are for 
 you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and others.--sep--are customers required to wear 
 over the store's public address system to remind customers of this requirement. along with social distancing and extra cleaning measures, this is a --sep--simple but critical step--sep-- we can take to help 
 purchase at the pharmacy drive-thru?--sep--yes. as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,mask,10,2020-09-06T04:48:20," care for men--sep--cleansers--sep--treatments--sep--toners--sep--eye skin care--sep--scrubs, masks & exfoliators--sep--lip treatments--sep--skin care tools--sep--skin care sets--sep--shop facial 
 bracelets--sep--lice treatments--sep--jock itch treatments--sep--cast protectors--sep--gloves & masks--sep--shop first aid--sep--sale on first aid--sep--close menu--sep--pain relief & 
 & snoring aids--sep--ear plugs--sep--medicines with sleep aids--sep--nasal strips--sep--sleeping masks--sep--sleep support supplements--sep--shop sleep & snoring aids--sep--sale on sleep & snoring 
 should follow your healthcare provider's instructions very closely, avoid public places and wear a mask if you have to be around other people. those caring directly for you should wear masks when they 
 must stay in your home, preferably in a room away from the rest of your household members, wear a mask if you go out to the doctor's office and avoid visitors. anyone coming into your room should also 
 a mask. you should continue to follow everyday illness prevention practices, include washing your hands 
 to keep about six feet between yourself and others.--sep--are customers required to wear a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face 
 in all our stores, except for children under two years of age and those who are unable to wear a mask due to a medical condition. we've placed signage on our front doors and are making announcements 
 products--sep--fever reducers--sep--cold/flu products--sep--cough drops--sep--face masks--sep--† website pricing and in-store pricing may vary. final order total at curbside or drive-thru "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,face covering,7,2020-09-06T04:48:20," help slow the spread of covid-19, customers are now required to wear a face covering in store. --sep--learn more--sep--helping you --sep--and your family --sep--through 
 measures--sep--for everyone's safety, team members and customers are required to wear face coverings.--sep--social distancing--sep--we've added plexiglass shields at checkout and indicators to keep 
 your door in 1–2 days via walgreens express.--sep--stay informed--sep--the importance of wearing a face covering--sep--parenting during a pandemic--sep--how to get better sleep during covid-19--sep--ask a 
 in public?--sep--yes. according to the latest guidelines from the cdc, everyone should wear a cloth face covering when going out in public—for example, to the grocery store or to pick up other necessities. cloth 
 nose are meant to protect other people in case you are infected but do not have symptoms. a cloth face covering is not a substitute for social distancing. continue to keep about six feet between yourself and 
 a face mask in store?--sep--yes. in keeping with cdc guidelines, we now require customers to wear a face covering in all our stores, except for children under two years of age and those who are unable to wear a "
walgreens,https://www.walgreens.com/topic/findcare/coronavirus.jsp?ban=covid_navigation_findcare,covid,26,2020-09-06T04:48:20," of the content--sep--english--sep--español--sep--to help slow the spread of covid-19, customers are now required to wear a face covering in store. --sep--learn more--sep--helping 
 --sep--and your family --sep--through covid-19--sep--last updated 08/13/2020--sep--we're committed to your care during this challenging time, 
 tested--sep--shop safely--sep--find services--sep--stay informed--sep--get tested for covid-19--sep--no cost to you.--sep--drive-thru testing is available in select --sep--locations across 49 
 of wearing a face covering--sep--parenting during a pandemic--sep--how to get better sleep during covid-19--sep--ask a pharmacist: answers to your covid-19 questions--sep--news & resources--sep--         
 and sesame workshop have teamed up to support frontline workers and their families during covid-19. --sep--frequently asked questions--sep--what is covid-19?--sep--the newly identified 
 disease (covid-19) is caused by a virus called sars-cov 2. first identified in china in december 2019, covid-19 
 commonly infect people and are associated with the common cold.--sep--what are the symptoms of covid-19?--sep--people with covid-19 have reported a wide range of symptoms, ranging from mild to severe, 
 concerning to you.--sep--how do i prevent infection?--sep--as there is no vaccine or treatment for covid-19 at this time, preventing exposure to covid-19 is your best defense. everyday practices to help 
 travel history, and you'll be advised how to best proceed.--sep--who's at higher risk for getting covid-19?--sep--according to the cdc, older adults and people with serious chronic medical conditions, 
 lung disease or diabetes, seem to be at higher risk for developing more serious complications from covid-19. your healthcare provider can recommend additional steps you may be able to take to protect 
 precautions?--sep--there isn't yet specific information about the risk of serious illness from covid-19 in people with hiv. until more is known, the --sep--u.s. department of health and human 
 to take precautions to prevent the spread.--sep--what do i do if i've tested positive for covid-19?--sep--in the u.s., covid-19 can only be confirmed with a laboratory test. outside of the u.s., 
 covid-19 is diagnosed based on symptoms only. if you've been diagnosed with covid-19, you should follow your healthcare provider's instructions very closely, avoid public places and 
 more opportunities there are for person-to-person contact and therefore greater risk of spreading covid-19 virus. a covid-19 outbreak could last a long time in your community. depending on the severity 
 as closing schools and public locations, in order to help keep people healthy, reduce exposures to covid-19 and slow the spread of the disease. these mitigation strategies are particularly important in 
 measures, this is a --sep--simple but critical step--sep-- we can take to help slow the spread of covid-19 and keep everyone safe.--sep--how is walgreens helping customers right now?--sep--we're adding 
 as communities across the country practice social distancing to fight the spread of covid-19, we're making additional select products available at the --sep--pharmacy 
 apply. drive-thru pickup not available in connecticut.--sep--beginning of the content--sep--covid-19 risk assessment--sep--please wait while we are connecting.--sep--end of the "
