name,website,term,count,time,term_snippets
walmart,https://corporate.walmart.com/,health and safety,1.0,2020-09-01T04:20:52,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face "
walmart,https://corporate.walmart.com/,priority,3.0,2020-09-01T04:20:52,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. 
        the safety of our associates and customers is our top priority. walmart’s emergency operations center monitors hurricanes and other potential disasters in real 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses around the world that we’re proud "
walmart,https://corporate.walmart.com/,compliance,1.0,2020-09-01T04:20:52,
walmart,https://corporate.walmart.com/,high,1.0,2020-09-01T04:20:52,        sometimes the price of doing the same thing is higher than the price of changing. product suppliers all over the world had to calculate this cost 
walmart,https://corporate.walmart.com/,face coverings,1.0,2020-09-01T04:20:52," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,response,3.0,2020-09-01T04:20:52," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to "
walmart,https://corporate.walmart.com/,mandate ,1.0,2020-09-01T04:20:52,
walmart,https://corporate.walmart.com/,customer,8.0,2020-09-01T04:20:52," and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this 
        the safety of our associates and customers is our top priority. walmart’s emergency operations center monitors hurricanes and other potential 
        supporting communities means adapting to changing needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. 
 more than 100 walmart stores this year, further extending breastfeeding support to associates and customers. mamava lactation suites, or pods, are freestanding spaces that provide 
        bentonville, ark., aug. 24, 2020 — walmart is helping customers save money by living better – and healthier – lives from the comfort of their homes. as social 
 on tuesday, aug. 25, 2020. a discussion with tom ward, walmart u.s. senior vice president of customer product, will be webcast live through the “events” link at www.stock.walmart.com. 
        at walmart, we’re committed to using our size and scale for good. not just for our customers, or even our associates, suppliers, and their families, but also for the people in our communities 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses "
walmart,https://corporate.walmart.com/,,,2020-09-05T08:04:02,
walmart,https://corporate.walmart.com/,health,7.0,2020-09-05T08:04:02,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to 
 walmart health opens at supercenter in newnan, 
 — families in the newnan area can now experience new ways to save money while living better – and healthier – lives through the new walmart health center. opening today, walmart health is located at 1025 "
walmart,https://corporate.walmart.com/,safety,2.0,2020-09-05T08:04:02,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face 
 worry, baby: for national baby safety month, walmart launches resources for "
walmart,https://corporate.walmart.com/,face covering,1.0,2020-09-05T08:04:02," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,covid,4.0,2020-09-05T08:04:02," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,covid-19,4.0,2020-09-05T08:04:02," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,pandemic,1.0,2020-09-05T08:04:02," in all facets of life. from shifting our store hours to make their lives easier throughout the pandemic to issuing additional bonuses and even announcing our closure on thanksgiving, we’re always seeking "
walmart,https://corporate.walmart.com/,ppe,1.0,2020-09-05T08:04:02," health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,sanitize,1.0,2020-09-05T08:04:02," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,hand sanitizer,1.0,2020-09-05T08:04:02," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,disinfect,1.0,2020-09-05T08:04:02," during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,disinfectant,1.0,2020-09-05T08:04:02," during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,supply chain,1.0,2020-09-05T08:04:02, supply chains 
walmart,https://corporate.walmart.com/,well-being,2.0,2020-09-05T08:04:02,"        at walmart, we continue to focus on associate well-being in all facets of life. from shifting our store hours to make their lives easier throughout the "
walmart,https://corporate.walmart.com/,require,2.0,2020-09-05T08:04:02," to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,requirements,1.0,2020-09-05T08:04:02,
walmart,https://corporate.walmart.com/,bonus,1.0,2020-09-05T08:04:02," shifting our store hours to make their lives easier throughout the pandemic to issuing additional bonuses and even announcing our closure on thanksgiving, we’re always seeking "
walmart,https://corporate.walmart.com/,sanitizer,1.0,2020-09-05T08:04:02," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,health and safety,1.0,2020-09-05T08:04:02,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face "
walmart,https://corporate.walmart.com/,priority,2.0,2020-09-05T08:04:02,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses around the world that we’re proud "
walmart,https://corporate.walmart.com/,compliance,1.0,2020-09-05T08:04:02,
walmart,https://corporate.walmart.com/,high,1.0,2020-09-05T08:04:02,"        bentonville, ark., sept. 3, 2020 — it’s here! walmart, america’s best toy shop, unveiled its highly anticipated annual top-rated by kids toy list today. the list features the 36 hottest toys for "
walmart,https://corporate.walmart.com/,test,3.0,2020-09-05T08:04:02," unveils the hottest toys of the 2020 holiday season with its top-rated by kids toy 
 its highly anticipated annual top-rated by kids toy list today. the list features the 36 hottest toys for the 2020 holiday season, tested and selected by the real experts, kids. “this year’s "
walmart,https://corporate.walmart.com/,face coverings,1.0,2020-09-05T08:04:02," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,response,3.0,2020-09-05T08:04:02," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to "
walmart,https://corporate.walmart.com/,customer,5.0,2020-09-05T08:04:02," and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this 
 is launching a new membership program that brings together in-store and online benefits to save customers money 
        supporting communities means adapting to changing needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. 
        at walmart, we’re committed to using our size and scale for good. not just for our customers, or even our associates, suppliers, and their families, but also for the people in our communities 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses "
walmart,https://corporate.walmart.com/,,,2020-09-07T08:19:15,
walmart,https://corporate.walmart.com/,health,7.0,2020-09-07T08:19:15,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to 
 walmart health opens at supercenter in newnan, 
 — families in the newnan area can now experience new ways to save money while living better – and healthier – lives through the new walmart health center. opening today, walmart health is located at 1025 "
walmart,https://corporate.walmart.com/,safety,2.0,2020-09-07T08:19:15,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face 
 worry, baby: for national baby safety month, walmart launches resources for "
walmart,https://corporate.walmart.com/,face covering,1.0,2020-09-07T08:19:15," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,covid,4.0,2020-09-07T08:19:15," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,covid-19,4.0,2020-09-07T08:19:15," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,pandemic,1.0,2020-09-07T08:19:15," in all facets of life. from shifting our store hours to make their lives easier throughout the pandemic to issuing additional bonuses and even announcing our closure on thanksgiving, we’re always seeking "
walmart,https://corporate.walmart.com/,ppe,1.0,2020-09-07T08:19:15," health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,sanitize,1.0,2020-09-07T08:19:15," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,hand sanitizer,1.0,2020-09-07T08:19:15," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,disinfect,1.0,2020-09-07T08:19:15," during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,disinfectant,1.0,2020-09-07T08:19:15," during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,supply chain,1.0,2020-09-07T08:19:15, supply chains 
walmart,https://corporate.walmart.com/,well-being,2.0,2020-09-07T08:19:15,"        at walmart, we continue to focus on associate well-being in all facets of life. from shifting our store hours to make their lives easier throughout the "
walmart,https://corporate.walmart.com/,require,2.0,2020-09-07T08:19:15," to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,requirements,1.0,2020-09-07T08:19:15,
walmart,https://corporate.walmart.com/,bonus,1.0,2020-09-07T08:19:15," shifting our store hours to make their lives easier throughout the pandemic to issuing additional bonuses and even announcing our closure on thanksgiving, we’re always seeking "
walmart,https://corporate.walmart.com/,sanitizer,1.0,2020-09-07T08:19:15," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,health and safety,1.0,2020-09-07T08:19:15,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face "
walmart,https://corporate.walmart.com/,priority,2.0,2020-09-07T08:19:15,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses around the world that we’re proud "
walmart,https://corporate.walmart.com/,compliance,1.0,2020-09-07T08:19:15,
walmart,https://corporate.walmart.com/,high,1.0,2020-09-07T08:19:15,"        bentonville, ark., sept. 3, 2020 — it’s here! walmart, america’s best toy shop, unveiled its highly anticipated annual top-rated by kids toy list today. the list features the 36 hottest toys for "
walmart,https://corporate.walmart.com/,test,3.0,2020-09-07T08:19:15," unveils the hottest toys of the 2020 holiday season with its top-rated by kids toy 
 its highly anticipated annual top-rated by kids toy list today. the list features the 36 hottest toys for the 2020 holiday season, tested and selected by the real experts, kids. “this year’s "
walmart,https://corporate.walmart.com/,face coverings,1.0,2020-09-07T08:19:15," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,response,3.0,2020-09-07T08:19:15," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to "
walmart,https://corporate.walmart.com/,customer,5.0,2020-09-07T08:19:15," and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this 
 is launching a new membership program that brings together in-store and online benefits to save customers money 
        supporting communities means adapting to changing needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. 
        at walmart, we’re committed to using our size and scale for good. not just for our customers, or even our associates, suppliers, and their families, but also for the people in our communities 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses "
walmart,https://corporate.walmart.com/,,,2020-09-10T17:33:58,
walmart,https://corporate.walmart.com/,health,1.0,2020-09-10T17:33:58,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to "
walmart,https://corporate.walmart.com/,safety,1.0,2020-09-10T17:33:58,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face "
walmart,https://corporate.walmart.com/,face covering,1.0,2020-09-10T17:33:58," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,covid,4.0,2020-09-10T17:33:58," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,covid-19,4.0,2020-09-10T17:33:58," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,ppe,1.0,2020-09-10T17:33:58," health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,sanitize,1.0,2020-09-10T17:33:58," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,hand sanitizer,1.0,2020-09-10T17:33:58," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,disinfect,1.0,2020-09-10T17:33:58," during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,disinfectant,1.0,2020-09-10T17:33:58," during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,supply chain,1.0,2020-09-10T17:33:58, supply chains 
walmart,https://corporate.walmart.com/,require,2.0,2020-09-10T17:33:58," to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,requirements,1.0,2020-09-10T17:33:58,
walmart,https://corporate.walmart.com/,sanitizer,1.0,2020-09-10T17:33:58," quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. products like hand sanitizer, disinfectant "
walmart,https://corporate.walmart.com/,delivery ,1.0,2020-09-10T17:33:58, now piloting on-demand drone delivery with 
walmart,https://corporate.walmart.com/,health and safety,1.0,2020-09-10T17:33:58,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face "
walmart,https://corporate.walmart.com/,priority,2.0,2020-09-10T17:33:58,"        our focus and priority has been and continues to be on the health and safety of our associates, members and customers. 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses around the world that we’re proud "
walmart,https://corporate.walmart.com/,compliance,1.0,2020-09-10T17:33:58,
walmart,https://corporate.walmart.com/,increase,1.0,2020-09-10T17:33:58," of energy management and automation, today announced a new collaboration that will provide increased access to renewable energy for walmart’s u.s.-based suppliers, enabling them to lead on climate "
walmart,https://corporate.walmart.com/,face coverings,1.0,2020-09-10T17:33:58," of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this and other measures we’ve taken--sep--. "
walmart,https://corporate.walmart.com/,response,3.0,2020-09-10T17:33:58," more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to covid-19--sep--    | --sep--español 
 more about walmart’s response to "
walmart,https://corporate.walmart.com/,customer,6.0,2020-09-10T17:33:58," and priority has been and continues to be on the health and safety of our associates, members and customers. walmart and sam’s club now require shoppers to wear face coverings. --sep--read more about this 
 is launching a new membership program that brings together in-store and online benefits to save customers money 
        supporting communities means adapting to changing needs, and customer needs changed quite a bit during the spring of 2020 as the risks of contracting covid-19 grew. 
 think about that. that’s a lot of time … 130 hours per year to be exact. when we asked our customers what they would do if we could give them back this time, they unanimously said they’d spend it on 
        at walmart, we’re committed to using our size and scale for good. not just for our customers, or even our associates, suppliers, and their families, but also for the people in our communities 
        a satisfied customer has always been our first priority, but it wouldn’t be possible without the thousands of businesses "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,,,2020-09-03T07:03:13,
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,guidance,1.0,2020-09-03T07:03:13," for guidance on coronavirus, please refer to the --sep--world health organization "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,home delivery,1.0,2020-09-03T07:03:13," yes, we have resumed in-home delivery and services. we are following recommended guidelines when we visit your home so we can keep "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,health,6.0,2020-09-03T07:03:13," for guidance on coronavirus, please refer to the --sep--world health organization 
 health and safety is our top priority. due to unprecedented demand and increased safety measures in our 
 can healthcare or business customers buy supplies to help its workplace? 
 amazon business has two stores to help --sep--healthcare or government workers--sep-- or --sep--everyday businesses order supplies--sep-- to control the 
 foods market--sep-- --sep--america’s healthiest--sep-- grocery "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,safety,5.0,2020-09-03T07:03:13," seen an increase in people shopping online. to serve our customers while also helping to ensure the safety of our associates, we have changed our logistics, transportation, supply chain, purchasing, and 
 in their work, school, and community environments. learn more about what we're doing to ensure the safety and support of our customers, communities, and employees during this difficult time on the amazon 
 health and safety is our top priority. due to unprecedented demand and increased safety measures in our fulfillment centers and stores, we are temporarily asking new amazon fresh and 
 app --sep-- --sep-- real-time crime--sep-- & safety "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,covid,8.0,2020-09-03T07:03:13," about orders and deliveries and the covid-19 
 response to covid-19 on the amazon day 1 
 covid-19 has spread, we have seen an increase in people shopping online. to serve our customers while 
 are closely monitoring the impact of covid-19. in addition to the thousands who are affected by the illness, thousands more are indirectly 
 american red cross, and save the children. or, just ask: ""alexa, make a donation to feeding america covid-19 
 your balance--sep--amazon currency converter--sep--let us help you--sep--amazon and covid-19--sep--your account--sep--your orders--sep--shipping rates & policies--sep--amazon "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,covid-19,8.0,2020-09-03T07:03:13," about orders and deliveries and the covid-19 
 response to covid-19 on the amazon day 1 
 covid-19 has spread, we have seen an increase in people shopping online. to serve our customers while also 
 are closely monitoring the impact of covid-19. in addition to the thousands who are affected by the illness, thousands more are indirectly 
 american red cross, and save the children. or, just ask: ""alexa, make a donation to feeding america covid-19 
 your balance--sep--amazon currency converter--sep--let us help you--sep--amazon and covid-19--sep--your account--sep--your orders--sep--shipping rates & policies--sep--amazon "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,vulnerable,1.0,2020-09-03T07:03:13," this vital service to people everywhere, especially to those, like the elderly, who are most vulnerable. read more on the amazon day 1 blog "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,employees safe,1.0,2020-09-03T07:03:13,
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,pandemic,1.0,2020-09-03T07:03:13," are working to ensure that no one artificially raises prices on basic need products during this pandemic and have blocked or removed tens of thousands of items, in line with our long-standing policy. we "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,covid-19 response,1.0,2020-09-03T07:03:13,
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,ppe,2.0,2020-09-03T07:03:13," app. you can change the delivery address for an order until it ships. once your order has shipped, you can find tracking information in your order details. if an order includes multiple items, "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,supply chain,1.0,2020-09-03T07:03:13," also helping to ensure the safety of our associates, we have changed our logistics, transportation, supply chain, purchasing, and third-party seller processes to prioritize stocking and delivering items that are "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,virus,2.0,2020-09-03T07:03:13," for guidance on coronavirus, please refer to the --sep--world health organization "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,require,1.0,2020-09-03T07:03:13," with customers by placing packages at the customer's doorstep and stepping back. if an id check is required, these are now performed at a "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,high demand,1.0,2020-09-03T07:03:13," with our selling partners to temporarily prioritize household staples, medical supplies and other high demand products coming into our fulfillment centers so we can more quickly receive, restock and ship these "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,delivery ,24.0,2020-09-03T07:03:13," operations continue but delivery times may be longer than 
 amazon's activities are currently continuing. however, delivery times may be longer than usual and our selection of items available for international shipping may 
 temporarily reduced. you can find updated delivery times on the product detail page for each item, and in checkout. do not use delivery addresses for 
 from --sep--your orders--sep-- on amazon.com or the amazon mobile shopping app. you can change the delivery address for an order until it ships. once your order has shipped, you can find tracking information 
 your order details. if an order includes multiple items, each may have separate delivery dates and tracking information. you can also sign up to receive notification about your order 
 and delivering items that are a higher priority for our customers. this has resulted in some of our delivery promises being longer than usual. we're also hiring over 100,000 positions across the u.s. to enable 
 do you have any more prime now & fresh delivery availability? 
 amazon's delivery partners have been advised to reduce contact with customers by placing packages at the customer's 
 location where the driver can leave your package if you are not able to answer the door. to provide delivery instructions, please go to --sep--your address book--sep-- and select ""add delivery instructions"" 
 and locker+ locations remain available. if the locker, counter, or locker+ location you chose for delivery closes unexpectedly, you will be notified so that your parcel can be redirected to a home address or 
 yes, we have resumed in-home delivery and services. we are following recommended guidelines when we visit your home so we can keep 
 amazon fresh and whole foods market customers to sign up for an invitation to use online grocery delivery and pickup. as we increase capacity for delivery and pickup, we will invite more customers to shop. 
 get free delivery with amazon prime 
 prime members enjoy free delivery and exclusive access to music, movies, tv shows, original audio series, and kindle books. "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,health and safety,1.0,2020-09-03T07:03:13, health and safety is our top priority. due to unprecedented demand and increased safety measures in our fulfillment 
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,priority,2.0,2020-09-03T07:03:13," and third-party seller processes to prioritize stocking and delivering items that are a higher priority for our customers. this has resulted in some of our delivery promises being longer than usual. 
 health and safety is our top priority. due to unprecedented demand and increased safety measures in our fulfillment centers and stores, "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,employees,2.0,2020-09-03T07:03:13," what is amazon doing to keep customers and employees 
 more about what we're doing to ensure the safety and support of our customers, communities, and employees during this difficult time on the amazon day 1 blog "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,high,2.0,2020-09-03T07:03:13," with our selling partners to temporarily prioritize household staples, medical supplies and other high demand products coming into our fulfillment centers so we can more quickly receive, restock and 
 purchasing, and third-party seller processes to prioritize stocking and delivering items that are a higher priority for our customers. this has resulted in some of our delivery promises being longer than "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,increase,5.0,2020-09-03T07:03:13," covid-19 has spread, we have seen an increase in people shopping online. to serve our customers while also helping to ensure the safety of our 
 experiencing an increase in demand for prime now and amazon fresh and are working hard to increase delivery 
 health and safety is our top priority. due to unprecedented demand and increased safety measures in our fulfillment centers and stores, we are temporarily asking new amazon fresh 
 market customers to sign up for an invitation to use online grocery delivery and pickup. as we increase capacity for delivery and pickup, we will invite more customers to shop. for those who are able "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,coronavirus,1.0,2020-09-03T07:03:13," for guidance on coronavirus, please refer to the --sep--world health organization "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,response,2.0,2020-09-03T07:03:13, response to covid-19 on the amazon day 1 
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,guidelines,1.0,2020-09-03T07:03:13," yes, we have resumed in-home delivery and services. we are following recommended guidelines when we visit your home so we can keep everyone safe. to learn more about what we are doing, visit "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,customer,16.0,2020-09-03T07:03:13," customer 
 & customer 
 into our fulfillment centers so we can more quickly receive, restock and ship these products to customers. our teams are working to ensure availability of these products, and continue to bring on 
 capacity to deliver customer orders. we're continuing to ship all available selection in our inventory, but some products may 
 covid-19 has spread, we have seen an increase in people shopping online. to serve our customers while also helping to ensure the safety of our associates, we have changed our logistics, 
 seller processes to prioritize stocking and delivering items that are a higher priority for our customers. this has resulted in some of our delivery promises being longer than usual. we're also hiring 
 what is amazon doing to keep customers and employees 
 community environments. learn more about what we're doing to ensure the safety and support of our customers, communities, and employees during this difficult time on the amazon day 1 blog 
 amazon's delivery partners have been advised to reduce contact with customers by placing packages at the customer's doorstep and stepping back. if an id check is required, 
 fulfillment centers and stores, we are temporarily asking new amazon fresh and whole foods market customers to sign up for an invitation to use online grocery delivery and pickup. as we increase capacity 
 delivery and pickup, we will invite more customers to shop. for those who are able shop in person safely, we invite you to shop your local whole 
 market store. customers 60 years old or older can shop one hour before the store opens to the general 
 can healthcare or business customers buy supplies to help its workplace? "
amazon,https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=GDFU3JS5AL6SYHRD&ref_=footer_covid,,,2020-09-06T00:35:56,
